id,salary
4221,35081.66988000329
4224,55935.21846890271
4229,18626.369928170057
4230,21107.87077560319
4231,26470.079000718702
4234,26626.35301273069
4238,54010.56332583971
4239,51712.80068182511
4240,29787.11043076399
4242,23371.74436589937
4244,32956.867153153085
4246,34197.08254870619
4248,31205.995246609655
4250,65704.34816440231
4252,19204.499903412103
4256,36208.11658777234
4260,34156.75337264558
4270,27442.546650876913
4283,31021.7788407016
4284,76085.86439419973
4285,21917.94440407792
4288,38442.0786136678
4289,41027.86030365242
4292,26897.540049925094
4293,99370.85436972126
4295,25311.95069082957
4297,19611.925199064804
4298,26463.93075485861
4301,38234.74481897828
4303,33073.61849677591
4306,57600.3487010539
4314,45735.43124490275
4316,29594.543600840654
4332,24682.639107396983
4335,15024.23583812031
4345,30390.18699061018
4352,21409.572942144605
4361,25978.469728263084
4362,56605.68594335495
4373,32441.822532939983
4378,26785.09037080107
4380,44914.63823024469
4381,37801.292185236074
4385,18390.695582211603
4386,23049.75774433198
4391,80588.55772406003
4392,15509.422539753834
4395,28598.661252721187
4402,33390.60391041529
4403,20480.55514131805
4407,22238.987046148224
4410,17870.258168211054
4411,30457.831787046132
4420,39725.90932586014
4421,81314.35739606514
4422,16301.226684354455
4424,60933.914540924896
4425,28291.120458405654
4431,35148.38915310265
4435,19910.74015596497
4436,23879.942692771812
4442,40206.02374747521
4444,52673.05038754287
4445,53451.82321927437
4449,29285.225681898275
4451,65359.11332748857
4456,51549.22305778796
4465,45692.8768112793
4467,23514.786445278485
4469,43997.16336184577
4473,43180.427630404134
4479,25192.54301417503
4480,47601.5104002764
4481,43562.05462922002
4485,45167.86780191568
4491,57592.118212853
4503,50192.77417571843
4505,18111.818103006433
4510,34830.50582432503
4514,86110.03311185859
4517,35302.4517668146
4520,39354.45204792263
4523,24950.019998733664
4524,22962.606656641758
4526,38642.81143718592
4527,28459.558921613032
4532,22777.925268392923
4533,32090.655136830293
4535,50091.170075892056
4541,35911.884104660385
4545,33327.614751857975
4562,21210.03207107135
4563,33351.68768408818
4565,39725.07474679309
4573,20280.43622204486
4578,30483.761913485356
4581,31138.13924571048
4582,25053.282327758712
4585,73838.36264466132
4593,19495.77469015656
4597,19393.342221742718
4598,24066.34761545515
4601,63579.69148600014
4606,24696.755158311727
4608,13833.89765685858
4609,23979.268208048565
4614,36399.609665646334
4625,29208.626288044416
4628,60244.9094413911
4632,23408.689477324224
4634,37001.76699049131
4637,46099.66364006413
4639,25990.540175169484
4641,50767.93548480311
4643,33646.57668613039
4659,23544.553186993904
4660,27811.624602235886
4661,20638.619055164665
4662,26224.839030599524
4664,35370.46606270457
4665,20308.54868955734
4666,52375.287406555755
4672,35200.88818108718
4679,26195.61565007256
4681,37328.936038847234
4682,30042.521771555606
4686,29306.57322886195
4689,49668.990229042225
4697,27451.85747151443
4698,66045.51595165818
4701,30034.24017907184
4705,23725.842742188313
4710,42944.515637243334
4711,22590.242130751027
4712,17995.901502581444
4713,40458.49602874814
4714,34984.909590544536
4715,33545.243411354124
4717,48431.46953364415
4724,34764.45313796209
4728,24268.702849175228
4731,23161.346479901604
4734,20426.929101634258
4739,23892.154911133923
4744,23698.598159239365
4750,22321.200954368473
4752,25685.341964295134
4753,31982.705402603806
4754,48379.50413398753
4765,61745.150387957656
4767,19819.961769919213
4770,21734.167283243045
4772,26145.625103772454
4775,25730.02743050367
4779,22249.446707726533
4781,27446.17513697119
4784,18378.726178538447
4789,44693.92346806755
4792,38657.46412019981
4794,23503.073143725273
4795,18361.708017960565
4796,30143.68589926515
4797,24848.536956053125
4798,26813.067432307213
4801,43456.303463191674
4805,22115.757012722937
4807,21732.80919110084
4813,47251.32661462977
4816,15937.070561377475
4822,32467.620097747607
4824,37592.87544973796
4826,45740.817606518314
4829,28005.03257495303
4830,18685.302638171237
4832,41605.82335135341
4835,27478.13750309013
4840,50177.840388119694
4843,21013.061435920812
4848,23418.682282366033
4853,25123.173869616778
4854,34823.16180980349
4855,34363.8672495658
4859,23725.679770785213
4864,34032.137041706585
4866,41777.498854521116
4868,62850.415536019485
4869,29056.12381734402
4870,19296.381891221954
4871,38921.02339063094
4872,36275.69036040204
4873,21764.853972665507
4881,44753.017971439454
4883,24946.93646379617
4885,21453.879729421922
4888,41753.20946391558
4890,29868.090152579196
4891,27362.262722170442
4896,32608.609944133455
4897,25830.33232496683
4898,27833.491406029312
4903,17306.56936633986
4904,26366.39936092986
4905,63476.10519690319
4906,35710.214759492956
4910,22912.055913576212
4911,24310.406697496615
4919,34914.33366997309
4928,48628.17989688803
4935,24722.968004714643
4945,43824.677757534955
4946,27666.869304244818
4947,37306.84693096016
4949,50110.06387698613
4950,101886.57329243394
4956,36238.0831027763
4964,43386.89775050739
4968,59284.82530914495
4973,27876.118335598487
4974,19748.68237301697
4981,31499.947762905435
4996,26679.617825989266
4997,31317.01920598431
4998,22956.469746431107
5000,23703.611628893468
5001,33413.55652677288
5002,25931.70981727441
5003,29514.522158693977
5006,22007.5197071666
5007,22324.344357261525
5008,25026.26871843757
5011,32585.806613742552
5015,36024.667328206604
5016,39294.674264025445
5019,23211.50466108657
5021,29455.704264675067
5022,54114.887807984196
5028,21474.31437338294
5030,25092.78857588679
5044,23851.478498195418
5046,17054.83911178801
5052,19172.321756815832
5057,44968.461296894005
5060,31153.46215570686
5065,23780.0683910502
5069,26397.1412156392
5071,57894.89360412391
5072,41133.4787265211
5074,36777.61083166804
5076,31226.958144440858
5077,39792.32570739244
5078,35317.86979850865
5079,26824.913636082958
5082,41379.91382615813
5083,21312.964848598098
5086,33237.98622997638
5090,42357.76113520614
5092,52378.698930134524
5093,21639.954784518053
5094,42729.90779074371
5095,16631.615631809003
5097,64152.09273389922
5098,121669.69412846108
5101,42692.78458847314
5102,44566.26457702299
5104,66329.68302882055
5107,24008.853422411194
5109,32855.676518278466
5116,24804.1609513883
5122,20479.988533455158
5123,33159.50876324344
5124,40549.12031074523
5127,22152.417948726074
5132,83790.26770632174
5137,36453.12959055739
5140,50836.89937978683
5143,38156.597713132134
5144,16570.17648572512
5145,105414.10147748783
5146,22028.7627510805
5150,50748.51939180656
5151,30077.6772934981
5159,34569.40037862064
5163,29702.213190127793
5166,24831.73025772687
5174,31673.05379646778
5175,78786.69793488557
5178,51654.474574461754
5180,28973.127089075828
5182,26747.156807693067
5187,23663.174718941435
5193,19944.120672143905
5197,42499.40490610435
5198,34253.80394338327
5201,23106.089766545207
5205,53742.75930448555
5206,25380.58800249422
5207,27982.838479613547
5210,22549.680958660476
5211,31542.848891261398
5213,24508.254120064168
5221,24629.2710048382
5223,34970.64810881926
5232,29696.428307225757
5238,20987.08153013223
5244,29993.938626501214
5247,24161.15827079811
5251,27378.370330982903
5252,32239.24840401682
5261,16400.717344792436
5263,30325.23896036872
5266,29553.8898940241
5267,85913.51425134721
5268,72433.72842007845
5273,31907.924844958383
5277,51076.83552568101
5292,42062.991483066995
5296,29238.081396832986
5297,22945.842453967623
5300,48617.986911177715
5303,26510.060861207003
5306,18868.915305693907
5311,37422.3967078024
5315,48479.30603217407
5317,35732.98941732753
5323,24069.3564616268
5324,25513.031717522983
5336,27164.396847897908
5338,35705.65876643643
5340,64636.85817863863
5343,24461.790621652657
5346,38708.23313838796
5352,30601.1421594618
5354,15375.94277586267
5356,33820.308704006144
5358,31177.3375724746
5361,25835.924470009228
5364,23026.90133927076
5365,22645.974030136214
5366,38087.488485204034
5369,28800.580150878144
5371,27395.976440889
5388,26540.515225598545
5389,26108.187950706215
5393,39600.094809201975
5394,18150.500785689106
5398,36964.10134162119
5400,22289.43457359839
5403,18243.919748323748
5404,21847.358170773226
5409,23835.806193299388
5415,20802.17455372933
5419,22657.356406104416
5422,44723.368184933235
5426,32222.852234850696
5430,21981.779152479707
5439,41333.036302961315
5445,15752.94554782782
5448,40994.998722737284
5454,37848.95580464586
5461,24660.193790827867
5462,34825.43786780859
5463,36763.4488709458
5469,35815.771567387164
5471,47766.143610289386
5472,29083.63766904277
5478,43489.96116860893
5482,42364.74309208553
5487,21714.747332644132
5490,34877.110291954035
5497,23320.892917118195
5498,22419.97465384866
5506,19031.467483001277
5510,33455.31176158946
5518,24389.16272958646
5519,18132.538822647024
5528,37639.83723974638
5537,25111.611047644325
5538,25157.07689887163
5540,18305.461573483204
5549,24128.099701168936
5551,34617.57877554573
5552,24602.71755815485
5557,21615.89577517544
5559,31725.652467982203
5562,32445.59328050278
5564,19875.69522101754
5567,33456.82166002645
5570,39618.95591425007
5571,44032.590670826234
5573,45258.055609953015
5585,16877.894415059523
5587,17583.149966280693
5590,18037.2422224168
5592,82956.5998894766
5593,18304.242694430166
5595,24854.844223220774
5600,49563.8269371922
5602,35769.90182102864
5604,21510.799365516155
5614,21381.602193695308
5615,39571.14683536269
5622,28223.342133638816
5624,41268.98190756853
5626,24178.35341412872
5640,20354.352138875493
5641,17282.784849115073
5646,46834.234108640296
5651,23822.631687213365
5658,42616.730160332176
5667,58129.352167608384
5671,29129.668991507377
5672,65876.8995183508
5681,26613.479819667406
5685,41921.311288255056
5691,32288.444197475463
5693,28127.230170944804
5702,17986.250809898906
5706,17560.535921854564
5710,12290.993706683112
5713,26628.14416163428
5715,71879.80272508915
5719,24314.602529134547
5724,40081.79849358108
5725,33367.6073856833
5727,19830.650026247287
5729,103573.08623972513
5734,37140.26182873934
5737,55625.033523920334
5739,42057.72472561252
5742,60611.920282913954
5743,26941.86383821257
5747,15601.227487894454
5748,61732.25342623065
5753,40699.79544803721
5756,66127.63274561497
5757,20743.877151515262
5758,19254.170051728106
5759,26232.719159104123
5761,40618.0017445305
5778,43966.67517021781
5779,47557.694163986365
5789,38777.996192386294
5790,28928.496333220824
5792,24603.347757947722
5793,15695.904578918076
5795,28377.920054011684
5799,25220.571665962012
5804,19188.910032294603
5807,38566.12212484684
5809,23702.744805977596
5811,25875.80640977768
5812,17039.786929020167
5813,43139.864595377374
5815,25312.754907038685
5816,64042.87708909676
5819,22048.81380115155
5820,38298.907116859446
5821,19604.46046343444
5822,46748.3516732112
5837,60104.95131390044
5842,33471.212146038895
5848,46475.75243323371
5851,48373.941121235046
5858,24034.247907384834
5863,34207.37264902461
5867,26910.639312166357
5876,18244.441235545197
5881,24476.030448807618
5884,40078.63140046259
5891,34242.77892994293
5893,22573.467934935146
5894,21208.189488139815
5895,28221.089382914153
5905,46502.8245220381
5908,31149.482022984113
5918,25013.605587068578
5920,49311.03108382696
5921,18187.43066550617
5924,29753.847353727524
5928,23257.63171311627
5932,33488.51870937115
5940,27446.92619483756
5944,31106.143794862695
5948,21537.79557280031
5950,29750.05130339255
5954,21267.19340876259
5955,27583.66226087397
5960,38698.763606224595
5963,46901.45450100618
5968,33221.745308530975
5969,32729.89759118744
5972,31075.76284527122
5975,60368.65344939829
5977,19307.060015599967
5979,49930.93949053532
5981,15950.613779372148
5982,26702.61826064224
5983,35579.95855828199
5989,34995.963699678134
5990,25248.969224445962
5991,57672.389170354065
5999,26898.357493247982
6000,17150.676074954856
6001,23437.200599459105
6002,19203.4273553363
6005,36664.00621687132
6006,38388.36241558656
6008,95234.16992427588
6009,37274.17893337166
6011,24330.890243811995
6018,47118.903026580876
6038,35374.12955519788
6039,25976.269373468996
6046,28360.75022714837
6048,22377.686983704367
6049,42950.03611825806
6051,44656.2599783408
6054,45151.36310286361
6056,23627.79291670807
6058,21408.675764782034
6059,68013.41596241866
6060,31792.660983792837
6067,29962.574045632948
6071,33526.2248389645
6072,21275.031485753643
6074,29924.000915150795
6079,45413.778607592045
6080,23894.449352034615
6084,24918.57878314728
6085,28778.465767259317
6092,35959.682145173625
6098,44803.216421125224
6106,19851.369686872174
6107,20511.026004911295
6112,21839.73388714216
6113,59096.1715918246
6114,18568.012226937484
6117,26210.884844056734
6120,29716.22265142715
6121,25896.02226095578
6128,54827.43165349404
6130,27902.627206754056
6136,29079.849856632787
6137,43795.040937041435
6138,19713.344694666117
6141,28725.16469717535
6147,20102.323402761453
6148,35594.825859097626
6152,19481.420821560194
6155,59862.518706587834
6161,61989.2946049574
6165,43504.67383058446
6166,18884.89275115683
6172,28620.9602248416
6180,38552.823431174176
6188,31548.883311121066
6189,19272.817694964444
6190,54379.42033828144
6194,28775.969652327087
6196,21855.127055875095
6197,30065.028714168788
6198,27516.12397339397
6199,15582.742666925906
6201,22539.958031575905
6203,27807.378389730253
6207,45711.008093662356
6208,33704.89600892348
6209,20945.499293214147
6213,28650.00582377014
6218,22652.560351311156
6223,34841.46644703514
6226,37020.297500783585
6228,24999.516010079486
6238,33203.00064851547
6240,21031.120645790495
6245,21077.183921581458
6247,18025.281439553943
6248,34524.704640071235
6253,51818.96945500801
6254,22591.608981240188
6257,20261.8045325183
6260,44807.695005703055
6261,57039.658849157066
6264,43172.445608258735
6266,20946.460776257707
6270,16226.239528335072
6271,30049.02641788613
6273,52843.05192446385
6274,62160.36796937577
6275,43124.185520014114
6278,31109.81965855409
6281,28252.797454962787
6287,24388.194745778223
6290,25450.33642204263
6292,24423.1639889416
6296,20410.541480220883
6299,42683.657819364715
6302,18751.789381873194
6306,46853.23619099124
6313,30831.943935660962
6316,23107.18432704332
6317,20258.27551170407
6330,24414.205248253653
6334,49339.618167057204
6338,31388.748333357118
6339,15490.318147261489
6343,20386.397422541475
6345,22144.483403118054
6346,34153.0332003718
6347,24827.18368297505
6350,22076.153290644917
6353,25673.533964037797
6354,33222.99887764608
6359,29649.56647445475
6360,41060.74568823004
6361,47695.940718892445
6364,32666.333808903004
6365,33684.34929874546
6367,24433.220674342738
6370,35988.29063116299
6375,23602.67755447874
6379,47870.234686178155
6382,23518.542828762293
6385,72311.10180498978
6386,54615.115195876664
6399,24579.833494811097
6409,40089.95219292224
6410,32403.12339597264
6412,26746.72561734027
6419,42100.47145085463
6427,13802.372389399716
6433,26336.279444707234
6435,28028.858850174947
6436,46060.231625930384
6437,30484.780542653254
