id,salary
4221,34991.77467664459
4224,50360.35238545588
4229,16850.657397917763
4230,21371.14419520416
4231,22130.131876203723
4234,23779.214588130522
4238,27984.979320963783
4239,48025.160652911116
4240,28656.570409622043
4242,17274.672091770615
4244,31745.746981621545
4246,40617.902536545975
4248,35625.433903093115
4250,74347.85287650875
4252,16216.378592418425
4256,37626.33442773164
4260,33434.27583939791
4270,29226.695067170043
4283,27960.656221567275
4284,64458.55691120383
4285,22311.90086959006
4288,33649.49168901083
4289,41814.54711181146
4292,30200.407852476594
4293,78172.79323118187
4295,21866.78482239018
4297,18837.827971717426
4298,25796.73950557638
4301,37165.84153327532
4303,33286.432610827185
4306,56009.6728777857
4314,57028.4677362963
4316,34240.56544926445
4332,19030.64562085643
4335,17551.419412851526
4345,27980.842452890443
4352,19198.028938643725
4361,23277.789483711265
4362,60978.26328037703
4373,21255.17394263439
4378,26647.363251140505
4380,44926.19326176259
4381,42833.57388205504
4385,19158.68102521524
4386,23129.542598694785
4391,76399.30514260015
4392,18154.037988792323
4395,21392.75186474899
4402,35419.47727094137
4403,19765.17859687447
4407,21140.768246747277
4410,18217.391941304133
4411,27268.099057083327
4420,49440.15188605195
4421,78166.3104839337
4422,15848.381025167879
4424,70200.56965933387
4425,27034.462433319142
4431,35808.0495061861
4435,22619.86569874398
4436,23962.536894173118
4442,40797.49980552395
4444,46511.92952146533
4445,50240.34460655239
4449,22756.88010397357
4451,76873.55694056711
4456,44128.80388769254
4465,35163.764558050585
4467,21543.125044439716
4469,43604.3084879274
4473,41320.62970016106
4479,24435.086520854744
4480,52636.62802206836
4481,44605.25479005359
4485,43769.13635461545
4491,46024.48468873335
4503,59602.62136022375
4505,15547.539758403198
4510,36565.28216899356
4514,87373.5683152
4517,36883.983065614
4520,34552.204752555415
4523,21681.12948823573
4524,26064.5786101842
4526,39303.47795860056
4527,32381.041756124465
4532,19725.57703313492
4533,32586.855821443696
4535,59308.49382795259
4541,37022.46356056865
4545,37893.4561014692
4562,19071.071629879512
4563,27135.73067776099
4565,31419.583943997142
4573,23801.012004033615
4578,33479.675574226894
4581,40058.64515203686
4582,21583.389557924147
4585,67411.61631303413
4593,16552.156835794518
4597,19658.774002675298
4598,25506.250421801513
4601,53332.05790073296
4606,23044.61414343768
4608,9530.91702379703
4609,26241.436865410713
4614,33363.02609803579
4625,30129.905767959688
4628,67757.15072771355
4632,18964.192977399434
4634,40092.044918255146
4637,45077.49379781069
4639,25336.195954641746
4641,44904.68690058722
4643,37082.89771283168
4659,27181.291367014794
4660,30056.421544971643
4661,20825.352458414258
4662,21348.22229907507
4664,30730.76554972661
4665,17041.9762127237
4666,54880.791177907646
4672,31962.159497802146
4679,25276.710124531408
4681,31931.209221940127
4682,30403.27270308255
4686,30517.51210090073
4689,56031.56573041203
4697,27112.491054141934
4698,59238.853658185544
4701,26781.298441134557
4705,22662.80696533914
4710,40062.83214905968
4711,21432.040469401047
4712,15313.472232023792
4713,52449.769189865234
4714,38150.47856065474
4715,31594.648545952543
4717,46449.2982017836
4724,40369.024662082804
4728,23274.984397723252
4731,23667.602690087868
4734,19094.579368487775
4739,21362.828969470804
4744,22014.581824654484
4750,19606.162900319232
4752,26751.313332356964
4753,30339.730827416144
4754,49557.94855069835
4765,64003.30982919541
4767,18404.148730994664
4770,21179.10887242584
4772,24294.29699896256
4775,23349.800420037704
4779,20029.570227916305
4781,27218.435172072477
4784,17992.81443770905
4789,55151.11694261958
4792,37487.84850075583
4794,18609.488684161606
4795,19334.30348424102
4796,32540.704256457957
4797,23859.689119614308
4798,31356.353395473885
4801,46252.64312914103
4805,24153.218424867893
4807,19338.386416006495
4813,47418.42452839499
4816,7413.140800412806
4822,23158.94634501953
4824,35518.5300276973
4826,45548.272913877685
4829,20828.64084762929
4830,22379.469600556095
4832,51140.63114295265
4835,24081.987220545067
4840,45069.7920731116
4843,22613.656108365456
4848,23468.35519495433
4853,20720.341152238805
4854,36139.15760986056
4855,25302.12130785026
4859,28348.80895515124
4864,27487.137737862282
4866,38162.07508452357
4868,45859.98729137767
4869,31663.883434900607
4870,22222.35194265767
4871,44071.01421377525
4872,33857.65507645388
4873,19864.811480345306
4881,45410.39091881582
4883,25934.816085753104
4885,22986.402691666433
4888,53007.519913215736
4890,24453.194863060806
4891,28123.65495407781
4896,32346.548253112047
4897,30328.26219585922
4898,24403.890962993304
4903,16687.874494661537
4904,25477.435821335934
4905,50303.74855544124
4906,41586.87466842315
4910,26318.049893590913
4911,16954.719965817236
4919,32757.020492064083
4928,41468.30717931564
4935,26784.149742809168
4945,47504.25840897319
4946,25156.844075791818
4947,35055.9538495678
4949,53383.27667708244
4950,110430.15254363154
4956,32551.380445476952
4964,38597.57400221268
4968,50313.571913663305
4973,27199.843760379168
4974,17103.576414561
4981,33545.95298240918
4996,23939.25067674697
4997,33253.21674985353
4998,20357.861303604863
5000,29775.885136638768
5001,28538.343945979123
5002,25940.50421295348
5003,27770.417054595873
5006,19718.685441679743
5007,21839.87975969976
5008,23611.966726623214
5011,29109.4111139436
5015,41454.388679290634
5016,44924.61298672435
5019,19879.6219400121
5021,35439.727097959076
5022,60870.730796072865
5028,22413.893141827615
5030,22365.450576325024
5044,28138.471591773094
5046,15524.589953786714
5052,20871.833778944565
5057,54019.062574078
5060,32111.952902551162
5065,24956.723138085643
5069,25868.7216246747
5071,57479.117098438415
5072,37274.68124070243
5074,32490.102560078056
5076,37330.9078486157
5077,33288.75896443784
5078,40085.59289675566
5079,27185.249345996224
5082,40919.02519236748
5083,19335.798439365197
5086,38696.871455138404
5090,33140.78422776516
5092,66519.15250753537
5093,17983.173974819507
5094,48391.040233286796
5095,15280.427753355454
5097,47327.63267885915
5098,84879.97394228521
5101,40094.17938128742
5102,51131.772301824065
5104,65056.63878076022
5107,25521.357587738024
5109,28276.22938015882
5116,22724.89675711094
5122,17375.51855912016
5123,30764.362595263872
5124,49359.32133517627
5127,21162.379568762786
5132,70512.53940425963
5137,39556.56887284252
5140,50023.87228529173
5143,42480.83383413965
5144,16478.481581943608
5145,84171.73172852221
5146,25259.37505876806
5150,57172.60355116314
5151,39133.32891554736
5159,38956.36707039244
5163,32509.975738093708
5166,21425.042162580605
5174,29962.92371866977
5175,33551.806289103966
5178,56142.85165451113
5180,31198.626021702163
5182,25714.732687451655
5187,21126.517524114013
5193,16427.23032011394
5197,48330.64852325558
5198,27183.77001284451
5201,20458.027845195764
5205,47993.5477905038
5206,24485.090331852403
5207,36044.82737275826
5210,21781.32890146674
5211,32347.33554870034
5213,21399.970636871516
5221,25078.58615675628
5223,38052.08858888667
5232,30354.155302323383
5238,26984.889419097715
5244,27098.758414711043
5247,25243.33739917654
5251,27081.84397061257
5252,30936.67554170096
5261,17059.901458449505
5263,33565.05696702949
5266,28712.545135032517
5267,82572.93597264447
5268,62691.06240747663
5273,29145.77118444043
5277,56864.12359299123
5292,37564.30338366209
5296,26328.401383607055
5297,21346.64923441057
5300,56786.50784974482
5303,25192.808951034618
5306,16687.845843929103
5311,45696.5011250602
5315,51831.3061931639
5317,42652.98601225088
5323,24532.446494045857
5324,26678.15220361445
5336,23250.057182111083
5338,37923.30486101176
5340,56549.5670471736
5343,22670.912184912955
5346,41322.19683502222
5352,32171.959378398624
5354,15980.554851262596
5356,31905.280607080032
5358,29667.009783523506
5361,24428.44726648103
5364,24333.21907619832
5365,25085.377704131504
5366,38741.72425307058
5369,25383.320341194267
5371,27429.706830922605
5388,22338.654739376783
5389,25672.218021978362
5393,38268.49490601556
5394,14712.584023039482
5398,37633.39700409204
5400,21293.869806057224
5403,16630.48358024893
5404,17881.09950865047
5409,22510.90327671841
5415,21352.399515226294
5419,25346.26612169752
5422,47322.79134168826
5426,35419.76695539058
5430,23016.63497954045
5439,37831.294973880205
5445,16651.045178961172
5448,31099.30466799956
5454,24897.247558566447
5461,23879.64538418799
5462,39244.46130953247
5463,38154.95618332488
5469,28987.35909538392
5471,53040.96081709045
5472,27906.060373488788
5478,48823.15721847925
5482,45111.06544279663
5487,23213.538030548025
5490,36518.48926664139
5497,23662.014427710033
5498,21909.961688358762
5506,17526.74066607862
5510,35904.0300693543
5518,24206.587140359512
5519,11426.749504862872
5528,35655.01619232931
5537,25982.957514431193
5538,22052.265610176342
5540,17540.528436920085
5549,22861.679360510858
5551,32811.22893026269
5552,25260.463680063036
5557,19807.7762743788
5559,35768.08933192976
5562,35896.83792818344
5564,20191.234083868458
5567,35622.32478190501
5570,41205.426237126245
5571,50705.82482072289
5573,40675.82431232319
5585,22234.149905768147
5587,19418.215075394575
5590,15136.904649053251
5592,102110.55929337378
5593,16603.145933370226
5595,25320.55565617536
5600,52731.14812019058
5602,36309.65768111751
5604,20202.830989270646
5614,21877.41959899985
5615,35886.37868252448
5622,30127.96775126575
5624,45766.511523843255
5626,21986.58147625584
5640,18997.545145183416
5641,16085.417525115554
5646,38826.73189933534
5651,16479.801080795016
5658,41856.1430845804
5667,68555.10081114095
5671,29368.428157031132
5672,68701.54432615174
5681,27533.854221281657
5685,43064.86849852468
5691,32016.818481181384
5693,29250.30911145858
5702,16170.877798952597
5706,18028.268895761048
5710,16657.63959877266
5713,24935.394725800976
5715,71282.60561457778
5719,22929.117734452
5724,40055.746315124605
5725,35076.01123766676
5727,18655.799665359056
5729,97056.16261969216
5734,42351.37553381005
5737,58158.91228608706
5739,46826.40715346614
5742,67469.4771485057
5743,31039.54981281723
5747,15310.577120163849
5748,61650.20453839233
5753,42200.48056652402
5756,68432.04942424156
5757,20078.30860247188
5758,17621.354764077805
5759,23182.925814656977
5761,41290.35916457374
5778,46028.557871782505
5779,50754.60832987836
5789,44933.88663621067
5790,33649.86923681318
5792,17320.079495682225
5793,16285.931258869015
5795,27130.247271014432
5799,23328.923174972562
5804,18661.477648439944
5807,39524.32812908387
5809,24464.388791102927
5811,23905.808113887124
5812,17471.311964686847
5813,36934.67510390036
5815,23239.96307641322
5816,77211.6659997781
5819,21557.78680441533
5820,40782.04523717937
5821,17293.367249965988
5822,43232.51761488156
5837,52612.28494488379
5842,32284.92321097806
5848,44188.086910582875
5851,48330.49417770401
5858,23059.08855170284
5863,38846.98764441795
5867,27088.083702959306
5876,18504.041559360103
5881,25432.57956632225
5884,40810.50853725483
5891,33641.24874911525
5893,20136.274346855644
5894,21448.482664900414
5895,27568.553239355864
5905,51860.163973722665
5908,26011.47550424976
5918,24842.679045632434
5920,50096.52556146662
5921,19049.229740934014
5924,32763.245780411864
5928,25503.734081317
5932,34996.98837753234
5940,22153.415541613114
5944,26580.06059047568
5948,24785.378265748604
5950,23853.373748762315
5954,20830.646033889385
5955,28541.94111949524
5960,33263.88850146535
5963,59940.75198767716
5968,31898.544673275697
5969,33941.98302814535
5972,29879.706169693938
5975,57192.16067959633
5977,20013.017297290353
5979,51453.77160007279
5981,18997.029649923377
5982,27281.124511183996
5983,30117.28948599767
5989,33347.73125728146
5990,24931.9246040858
5991,48831.851785819956
5999,24493.52609375388
6000,15813.619807172669
6001,26664.940796114155
6002,16344.845332804523
6005,39072.066108822306
6006,36733.66732982519
6008,74771.13504208298
6009,45714.33100481053
6011,20245.754194421508
6018,52451.24988598769
6038,39936.4768322193
6039,26635.268976022388
6046,26942.942999809387
6048,20507.744318537243
6049,45290.91940434969
6051,37174.51946184558
6054,46449.86760481258
6056,21734.31282697621
6058,20440.539473477515
6059,70282.68017040944
6060,31652.38614892839
6067,27893.715887533206
6071,34771.69120341035
6072,19491.207320152138
6074,27958.502036071415
6079,41406.67501206624
6080,22062.610108667985
6084,29728.1382758354
6085,29161.069407246836
6092,33254.88457281408
6098,50296.1583238128
6106,21914.48231237663
6107,21161.437763403796
6112,24535.4666907396
6113,54478.73434107492
6114,19520.30371962948
6117,22619.38922656977
6120,34829.784929006164
6121,21733.90367337607
6128,59274.56497777812
6130,24071.289905350266
6136,28035.78191952266
6137,34069.43377726802
6138,19462.303337646354
6141,26286.177236688953
6147,20913.043848414247
6148,35129.06132670448
6152,20774.8298984734
6155,67287.24262430538
6161,59001.171974598554
6165,41656.12716943898
6166,17336.744011283616
6172,27745.766764385608
6180,38951.43316541116
6188,31990.51116886006
6189,16205.460646550242
6190,53074.60017580233
6194,27734.2868929244
6196,21501.994373354315
6197,29629.305702243233
6198,27338.410076453783
6199,16189.678077810262
6201,16630.971353635803
6203,22728.000730146658
6207,42775.03258636996
6208,33748.68841954941
6209,19164.125432148252
6213,21650.489235058696
6218,21054.33145044347
6223,36504.59156657631
6226,32281.370237340674
6228,25965.71485389431
6238,28760.639619263744
6240,24495.898218022554
6245,20423.34549220367
6247,21121.30400262248
6248,33668.90510945453
6253,59132.70620602722
6254,22671.928135266662
6257,18840.368497558233
6260,50478.210848481685
6261,46133.18037830621
6264,36000.59873296749
6266,19292.338438363484
6270,16978.46008344606
6271,30499.64730460636
6273,49417.1462593301
6274,54802.05797797384
6275,42682.7196602269
6278,31651.170263765467
6281,32341.049952009256
6287,23081.33197707478
6290,24725.860046019447
6292,24056.179760699746
6296,19954.454492850193
6299,42606.08373228054
6302,18648.332925499315
6306,53165.12504362902
6313,30093.47606105098
6316,22042.497091560406
6317,20889.780221641628
6330,24430.051273997917
6334,45983.04201313801
6338,35671.34043795465
6339,12413.181958140432
6343,19508.49678474334
6345,18312.76117402723
6346,40012.69654639092
6347,22845.764148546135
6350,23857.26841775555
6353,22667.228696266244
6354,39273.118593569954
6359,33039.6670216663
6360,37830.72947107166
6361,47575.63693083299
6364,30114.4357077819
6365,37221.24303456463
6367,21634.754782250227
6370,28776.571358284764
6375,19533.486432528778
6379,38286.93655344814
6382,24945.656160250917
6385,67541.09059153665
6386,62986.84531907909
6399,28352.334836056067
6409,42819.580486770144
6410,30929.915747727995
6412,26469.422023905066
6419,41095.48506642986
6427,11215.62791498797
6433,29498.23420127369
6435,22139.225471147147
6436,52190.15972905834
6437,31240.53136274674
6439,26343.95509598831
